,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236
10,0,0,0,5,0,0,0,0,0,2,0,1,0,0,4,0,0,0,5,0,9,10,5,1,1,0,0,0,0,3,13,3,5,0,7,1,5,5,0,0,0,0,6,1,5,0,0,0,0,1,0,5,2,1,2,0,5,15,5,0,0,0,0,5,0,0,0,12,9,11,6,0,0,0,0,0,0,0,3,0,0,0,5,0,5,0,0,5,0,4,13,3,0,0,1,1,5,0,0,0,5,0,1,0,0,7,20,10,13,6,0,0,1,0,1,5,0,0,0,0,0,0,15,5,0,0,4,2,0,1,1,7,5,0,0,0,0,7,5,0,7,5,5,1,0,3,7,0,0,0,0,2,17,7,0,0,0,0,2,0,5,12,2,8,7,0,0,2,0,2,0,13,5,0,2,17,7,0,0,0,2,0,0,1,4,0,0,0,0,1,9,0,0,5,8,11,7,0,0,0,0,6,0,0,2,0,0,2,0,0,0,0,10,18,10,0,0,0,0,1,11,17,9,5,1,5,0,0,1,9,5,5,0,5,5,5,5
11,0,0,0,0,4,5,0,0,0,0,0,0,0,0,5,0,1,1,0,1,1,9,10,3,0,0,4,5,0,0,3,12,3,2,0,5,1,5,6,0,0,0,1,3,1,6,0,0,0,0,0,0,2,0,2,0,0,5,12,2,0,0,0,0,6,1,0,2,10,14,11,7,0,0,5,0,0,0,0,0,0,0,0,2,0,6,1,0,1,0,3,14,4,0,0,0,1,6,5,0,0,1,5,5,0,0,10,16,10,18,8,1,5,0,1,0,1,0,0,1,0,0,5,20,10,0,0,9,0,0,0,0,7,6,1,0,0,0,7,1,0,8,5,10,0,1,3,4,4,0,0,0,7,14,7,5,0,5,5,0,0,10,8,7,5,6,0,0,0,0,0,3,17,7,0,7,18,12,2,0,1,1,0,0,6,1,0,0,0,0,6,6,0,1,5,8,8,3,5,0,0,1,5,0,5,0,0,0,0,5,1,0,0,11,18,8,0,4,5,0,1,12,17,9,3,1,6,0,0,0,7,5,6,0,5,5,6
12,0,0,0,5,0,4,2,0,0,0,0,1,0,0,0,5,0,0,6,0,0,6,14,11,1,0,0,4,4,0,0,2,17,7,7,1,10,6,3,6,0,0,0,0,8,0,6,0,0,0,0,5,0,1,0,1,0,0,2,11,2,0,0,5,0,4,1,5,3,10,19,9,5,0,0,2,0,0,0,0,0,0,5,0,7,0,5,6,0,0,1,4,14,4,0,1,5,0,6,4,5,0,1,4,3,0,5,8,21,11,16,6,1,4,0,0,0,0,0,0,0,0,5,10,19,9,0,0,8,1,0,0,5,5,5,0,0,5,5,5,0,0,13,5,9,0,6,2,3,4,0,0,5,6,14,7,4,0,5,4,0,0,8,8,6,4,5,0,0,0,0,5,7,15,5,5,8,18,10,1,0,0,0,0,0,5,0,0,0,1,0,5,4,0,6,10,7,8,3,4,0,0,0,4,0,5,0,0,0,0,3,1,0,1,11,17,7,0,4,3,0,2,12,22,12,8,0,5,0,0,1,12,4,11,5,10,3
13,0,1,0,0,2,0,1,0,0,1,0,0,2,0,0,0,3,0,0,4,0,0,4,13,10,0,0,0,4,4,0,0,7,17,7,6,0,8,3,0,5,0,0,0,0,5,0,7,1,0,0,0,5,0,0,0,4,0,0,3,10,3,0,0,2,0,3,0,4,0,8,16,8,12,2,0,3,1,1,0,0,3,0,2,0,5,0,3,3,0,0,0,4,14,4,0,0,2,0,2,2,2,0,0,2,0,0,3,11,18,18,13,3,1,2,7,0,3,0,0,1,0,0,2,9,19,9,0,0,7,1,0,0,2,3,8,0,0,3,3,8,0,3,10,5,6,0,9,0,2,1,0,0,2,5,11,4,1,0,4,3,0,0,5,11,2,4,4,0,0,0,0,1,14,13,3,2,8,25,15,3,0,0,0,0,1,2,0,3,0,0,0,4,2,0,4,11,4,5,3,4,0,0,0,1,0,2,0,3,0,0,2,0,0,1,14,24,14,2,2,2,0,2,10,21,11,5,0,5,0,0,2,10,2,9,3,7
14,0,0,1,0,0,6,0,0,0,0,0,0,0,1,4,0,2,5,0,0,6,0,0,3,12,7,5,4,0,0,3,0,0,7,16,6,5,0,10,0,0,1,2,0,0,2,4,0,4,0,0,0,0,1,2,0,0,3,0,0,2,7,0,0,2,4,0,2,0,8,0,10,15,5,16,6,0,0,0,0,0,0,2,0,1,2,7,0,0,0,0,2,0,4,13,3,0,2,6,0,1,0,6,5,0,2,0,0,2,15,14,20,17,7,3,0,3,0,3,2,0,0,0,4,0,9,18,13,3,0,3,0,0,2,4,0,5,0,0,0,0,10,0,7,6,7,5,0,14,4,2,0,0,0,1,9,8,8,5,0,1,7,0,4,2,9,0,3,1,0,0,0,5,4,10,12,5,6,15,22,17,7,0,0,4,0,0,1,0,0,4,0,0,6,1,0,1,7,8,1,0,6,0,0,4,0,0,0,0,7,2,0,0,2,0,4,12,29,19,7,1,4,0,1,11,20,13,3,0,2,0,0,4,9,1,8,5
15,0,1,0,0,0,0,3,0,0,1,0,0,1,0,0,1,0,0,3,0,0,4,0,0,2,9,3,2,4,0,0,0,0,0,6,15,5,3,0,7,0,0,0,0,0,0,1,5,1,1,0,0,0,0,0,1,3,0,0,1,0,3,4,0,0,0,3,0,1,0,6,0,9,22,12,13,7,1,1,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,3,12,2,0,0,2,0,0,0,2,3,0,0,0,0,5,22,12,17,17,7,10,0,6,0,1,3,0,0,0,1,0,8,15,10,2,0,0,0,0,0,7,0,3,0,0,3,0,8,0,7,3,5,8,4,13,3,1,0,0,0,0,6,5,5,4,0,0,5,0,7,0,9,0,2,0,0,0,0,12,2,8,9,2,13,16,19,16,6,0,0,5,0,0,4,0,0,4,0,0,4,0,1,0,4,8,1,0,5,0,0,1,0,0,3,0,4,1,0,0,1,3,11,19,26,17,7,0,3,0,1,9,17,12,3,0,1,0,0,2,7,0,5
16,0,2,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,5,0,0,3,0,0,1,5,0,8,10,0,0,0,6,0,5,14,4,0,0,5,2,0,0,0,0,0,3,7,0,0,0,6,6,0,0,2,2,0,2,0,2,2,3,0,0,0,2,0,0,0,3,0,12,19,9,15,9,3,0,0,1,2,0,0,0,0,0,2,0,0,0,0,6,0,2,11,1,0,0,1,0,0,0,4,0,0,2,0,0,12,19,9,23,15,7,7,1,3,0,3,9,0,0,0,7,0,5,14,9,2,0,0,0,0,1,6,0,2,2,1,0,0,5,6,4,2,6,4,3,10,3,0,0,0,0,0,3,2,5,4,0,2,2,1,4,6,8,0,0,2,0,0,2,14,4,5,6,3,15,13,17,16,6,0,2,2,0,1,3,0,6,2,0,0,3,2,0,0,10,8,0,0,11,1,0,0,0,1,0,0,3,0,0,0,2,3,9,16,28,18,6,0,2,0,0,7,17,18,8,0,0,0,0,1,6,0
17,0,7,0,0,0,0,0,0,0,7,0,0,7,1,0,0,0,0,0,0,5,0,0,3,0,0,0,2,2,10,9,0,0,2,5,0,4,13,3,0,0,5,0,0,0,0,0,7,10,5,0,0,2,8,4,0,2,1,1,7,1,7,1,1,1,0,0,0,2,0,0,0,2,2,9,18,16,22,16,6,0,2,0,1,0,0,0,0,0,3,0,0,0,2,5,0,1,9,0,0,0,0,0,0,0,0,0,0,1,0,2,10,16,13,23,16,6,9,0,3,7,5,8,0,0,2,6,0,4,14,10,0,0,0,0,2,0,5,0,2,4,0,0,0,7,4,3,4,3,3,0,10,2,0,0,0,0,0,0,2,5,1,0,0,4,0,6,5,8,0,0,1,0,1,4,13,3,2,7,10,13,12,17,15,5,7,1,1,2,1,0,2,5,2,0,0,10,0,0,2,11,6,0,2,8,0,0,0,2,0,0,0,1,0,0,2,3,0,6,16,27,17,5,0,2,0,0,7,19,17,8,0,0,0,0,0,4
18,0,0,6,0,0,5,0,0,0,0,3,0,0,7,6,0,1,1,0,0,1,5,0,0,2,0,4,5,0,0,10,8,0,0,2,3,0,4,14,4,0,0,6,0,0,1,0,0,4,6,2,0,0,0,9,1,0,2,0,0,7,0,4,1,2,2,0,0,0,7,0,1,0,0,7,8,15,13,19,12,2,0,2,0,1,1,1,0,0,0,1,1,0,0,1,3,0,2,14,4,0,0,5,4,0,0,0,0,0,6,0,3,15,13,14,20,12,3,8,1,0,4,5,13,3,0,1,11,1,4,10,9,0,1,1,0,0,0,5,0,0,5,0,5,0,8,4,0,8,3,2,0,10,0,0,5,0,5,5,0,0,10,0,5,0,3,0,6,2,4,0,0,5,0,0,4,14,8,0,4,11,12,9,14,20,10,4,1,0,0,6,0,1,6,2,0,0,6,5,0,1,12,5,0,7,4,0,0,0,7,1,0,0,2,0,0,0,7,5,6,16,28,18,6,0,2,1,0,9,16,15,8,1,0,0,0,1
19,0,0,0,6,0,0,1,0,8,0,8,3,0,0,3,14,4,0,1,0,0,1,5,0,0,0,0,0,2,0,0,6,8,0,0,2,3,0,4,22,12,0,0,3,0,0,0,0,0,12,4,2,0,0,0,9,0,0,0,0,0,5,0,4,0,0,0,0,0,0,7,0,0,0,0,4,6,13,11,27,20,10,0,0,0,0,0,1,8,0,0,0,9,0,0,1,3,0,4,11,4,8,0,1,3,0,0,0,0,0,3,0,5,12,10,11,28,18,6,5,0,0,4,3,11,1,0,1,9,1,2,7,9,0,0,0,0,0,0,4,0,0,5,0,2,0,8,2,0,6,0,2,0,8,0,0,3,0,1,5,0,0,9,0,3,0,0,0,6,10,3,0,0,2,0,0,4,10,5,0,1,8,12,7,10,18,8,2,0,0,0,3,0,0,6,2,0,8,2,2,0,2,9,2,0,15,5,8,0,0,3,0,8,0,0,0,0,0,3,4,6,16,26,18,8,0,0,1,0,7,16,15,5,1,0,0,0
20,0,0,0,0,1,0,0,0,0,8,0,8,3,0,0,4,10,0,0,9,0,0,0,5,0,0,0,0,2,4,0,0,4,10,0,0,0,1,0,12,19,20,10,0,1,0,0,0,0,2,11,2,4,2,0,2,8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,4,6,13,17,26,19,9,0,0,0,0,0,0,7,0,0,0,11,1,0,0,0,0,1,9,3,4,0,9,0,0,8,0,0,0,0,0,7,8,8,18,27,17,5,5,2,0,0,2,13,3,0,0,9,0,0,5,5,0,0,0,0,0,8,3,0,0,1,2,0,0,7,0,0,1,2,0,0,7,0,0,0,0,3,7,0,8,5,0,0,2,0,2,5,18,8,0,0,10,0,0,0,8,5,0,0,10,11,3,10,13,7,1,0,0,2,0,0,0,4,2,0,4,4,1,0,0,11,1,5,14,4,7,0,0,2,0,4,0,0,0,0,0,11,3,6,15,24,18,8,0,2,3,0,7,14,11,3,0,0,0
21,0,0,0,0,0,0,0,0,0,0,7,0,8,2,0,0,0,6,0,8,5,0,0,0,2,0,0,0,2,4,3,0,0,6,8,0,0,0,0,2,9,27,17,5,0,0,0,0,0,0,1,9,4,6,0,2,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,12,16,25,17,8,0,0,0,0,0,0,7,0,0,2,8,1,0,0,0,0,0,8,0,0,8,4,0,8,6,0,0,0,0,2,3,6,8,17,22,13,5,7,0,0,0,4,12,2,0,0,8,0,0,1,1,0,0,0,0,8,7,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,0,2,5,3,8,4,4,0,2,1,2,1,13,16,6,0,8,8,0,0,0,8,1,0,2,9,7,3,5,12,6,1,0,2,0,0,0,0,4,1,0,6,3,0,0,2,7,0,4,13,3,3,0,0,1,0,3,0,0,0,0,8,10,0,5,13,24,16,6,2,4,2,0,5,10,9,1,0,0
22,0,2,0,0,0,0,0,0,0,2,0,7,2,7,0,0,0,0,5,0,6,4,0,0,0,1,0,0,1,3,3,0,0,1,5,8,0,0,0,0,0,17,24,14,4,0,0,2,2,0,0,0,10,5,3,0,8,0,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,2,6,4,10,22,24,16,7,0,0,0,0,0,0,4,0,1,0,8,0,0,0,0,0,0,5,0,0,4,3,0,7,3,3,0,0,1,0,6,4,14,13,20,15,6,6,0,0,1,3,9,1,0,0,5,0,0,0,7,0,0,0,0,14,4,0,0,1,0,0,6,0,2,0,0,2,0,0,0,2,0,0,0,2,2,2,5,10,1,1,1,1,0,3,12,13,9,0,7,5,0,3,2,5,0,0,1,6,9,0,4,18,8,0,1,0,0,0,0,2,2,0,1,6,0,0,1,0,5,0,3,19,9,0,0,0,0,0,9,3,0,0,0,7,7,0,4,14,23,13,6,3,3,2,0,3,9,8,0,0
23,0,0,1,0,0,5,0,0,0,0,0,0,4,2,12,2,1,1,0,1,1,6,4,0,0,0,5,5,0,0,3,2,0,0,1,3,8,0,1,0,0,7,18,21,14,5,0,0,0,0,0,0,0,7,6,0,0,8,0,1,2,0,0,0,1,1,0,0,0,5,0,1,0,0,8,0,0,0,0,2,0,10,22,21,16,8,1,0,0,0,0,1,0,0,0,0,8,1,5,0,0,0,5,9,0,0,4,0,0,12,2,4,5,0,2,0,2,4,13,14,17,12,6,11,1,0,0,8,6,0,0,0,5,1,1,0,4,0,0,0,4,15,5,5,0,2,0,0,10,0,1,0,0,0,0,5,0,7,5,0,0,7,0,7,2,9,0,1,0,0,0,3,16,10,5,0,8,10,0,0,3,4,0,0,6,3,6,0,8,16,13,3,0,1,0,0,0,0,7,0,0,7,0,0,6,0,2,0,9,24,14,2,0,1,0,0,6,7,5,0,0,8,7,0,4,14,24,14,3,0,1,2,1,3,9,8,1
24,0,0,0,0,0,4,5,0,0,0,0,0,0,3,6,8,4,3,0,0,3,0,5,1,0,0,5,9,1,0,0,3,1,0,0,0,2,7,2,0,0,0,9,15,20,16,6,0,0,0,0,0,0,0,9,3,0,0,5,0,0,0,0,0,2,3,0,0,0,4,4,2,0,0,4,5,0,0,0,0,0,0,10,19,20,18,10,0,0,0,0,2,0,0,0,0,0,10,5,3,0,0,4,10,5,0,0,0,0,4,8,4,8,1,2,0,0,0,4,15,11,13,11,10,8,0,0,4,5,3,0,0,0,7,3,0,0,3,0,0,0,6,14,9,1,2,1,0,5,9,0,0,0,0,0,4,2,4,11,2,0,4,3,4,4,0,5,0,0,0,0,0,8,12,6,4,2,12,6,0,2,2,1,0,4,3,0,5,0,6,20,10,2,2,0,0,0,0,4,3,0,2,6,0,4,2,0,0,0,14,26,16,4,2,0,0,0,11,11,1,0,2,7,6,0,4,16,21,11,0,0,0,4,0,2,8,10
25,0,0,1,0,1,1,5,1,0,0,0,0,0,0,4,2,11,9,1,0,3,1,0,2,0,0,2,6,6,0,0,1,1,0,0,0,0,0,12,2,0,0,5,7,13,25,15,4,0,0,0,0,0,0,5,5,0,0,0,3,0,0,0,0,5,7,2,0,0,1,2,9,1,0,1,2,3,0,0,0,0,0,0,7,17,23,21,11,0,0,0,5,0,0,0,0,0,5,11,3,1,0,1,6,6,6,0,0,0,1,1,13,5,5,4,0,0,0,1,7,13,8,11,12,6,5,0,1,0,2,0,0,0,5,10,0,0,0,1,0,0,5,4,15,6,6,0,0,2,4,10,0,0,0,0,1,0,3,5,7,0,1,0,4,1,2,0,4,0,0,0,0,2,5,8,4,9,3,9,4,5,1,0,0,1,2,1,0,2,0,10,17,9,5,0,0,0,0,1,1,0,5,1,3,1,0,0,0,0,4,19,25,15,9,1,0,0,2,12,7,0,5,1,5,3,0,9,12,18,8,0,0,3,2,0,0,13
26,0,0,0,1,0,0,0,3,9,0,8,0,0,0,0,12,2,7,9,0,0,3,1,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,2,20,10,0,0,2,7,15,23,13,2,8,0,0,0,0,0,5,3,0,0,0,1,0,0,0,0,1,5,2,0,0,1,0,6,0,0,0,0,1,0,8,8,0,0,0,7,14,20,21,19,9,0,0,13,3,0,0,0,0,1,8,3,9,0,0,5,2,6,0,0,0,0,3,9,2,2,1,8,0,0,0,5,10,8,7,10,3,3,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,5,5,12,2,6,0,0,0,0,10,0,0,0,0,0,0,0,5,7,0,0,0,2,0,0,0,4,8,0,0,0,0,4,8,0,5,0,7,0,2,1,0,0,0,0,0,0,2,0,7,14,6,5,0,0,8,0,0,0,0,2,0,0,9,0,8,0,0,9,17,33,23,11,0,0,0,2,11,5,0,3,1,5,3,0,9,9,16,8,0,0,3,2,0,3
