,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236
10,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,3,2,1,1,0,0,2,0,0,4,2,9,1,6,15,5,0,0,7,3,0,7,0,0,0,8,0,0,0,0,0,0,6,15,5,0,0,7,0,0,0,0,2,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,8,1,4,0,0,0,3,0,0,0,0,0,9,0,0,0,8,0,0,0,6,9,0,0,0,4,0,0,0,1,7,16,7,3,0,0,0,0,0,6,6,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,3,3,1,0,0,10,0,1,5,0,0,0,1,0,0,12,2,2,0,1,7,13,5,0,0,0,0,0,10,0,3,0,4,0,0,0,5,10,0,0,0,0,0,0,7,0,0,0,4,0,0,0,4,1,0,10,0,1,0,0,0,0,0,1,4,0,0,6,11,2,0,0,3,0,10,8,0,0
11,0,1,0,4,3,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,2,0,0,3,0,3,0,0,0,0,0,0,0,0,0,2,1,3,4,3,0,1,0,0,0,0,0,10,0,8,0,6,11,4,1,2,6,2,2,4,0,0,1,5,0,6,0,0,0,0,8,21,11,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,7,0,6,0,0,0,6,0,0,7,0,2,0,6,2,3,0,0,0,0,0,6,0,0,0,5,0,0,6,6,6,6,1,0,2,0,0,0,0,6,14,6,9,0,0,0,0,0,5,12,20,10,0,0,0,0,0,0,6,0,0,0,0,2,0,0,2,0,0,0,0,6,3,3,0,0,0,10,0,0,4,0,0,0,0,0,2,9,1,0,0,0,6,11,5,3,6,0,0,0,11,1,2,0,4,0,0,0,4,7,1,0,0,0,1,0,3,0,0,0,1,0,0,0,10,4,0,10,0,0,0,0,0,2,0,0,3,0,0,4,17,7,1,0,2,0,9,6,0
12,0,2,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,8,0,0,4,3,5,6,1,0,0,0,0,0,0,0,6,0,16,6,1,10,6,1,0,14,4,0,3,0,2,0,4,0,2,0,0,8,0,11,17,19,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,6,0,0,0,8,0,8,3,0,0,0,6,2,0,0,0,0,0,0,6,0,0,0,3,0,0,5,2,5,8,0,0,0,0,0,0,0,5,12,5,7,0,0,8,0,0,4,11,16,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,8,3,2,0,0,0,9,0,0,2,0,0,0,0,0,0,8,0,8,0,0,2,13,3,2,6,0,0,2,9,9,0,0,4,0,0,0,0,9,0,0,0,2,0,0,2,8,0,0,0,0,2,0,8,3,2,10,0,0,0,0,0,0,0,0,2,8,0,7,16,9,0,0,1,0,6,1
13,0,0,2,0,0,7,1,5,0,0,0,0,0,3,1,0,0,0,0,5,0,0,0,0,0,0,0,2,0,5,0,0,4,0,13,5,0,1,0,2,6,0,0,0,5,4,5,0,1,6,6,14,5,1,7,3,1,4,11,9,0,3,0,7,0,1,1,3,0,0,5,1,16,13,19,13,3,0,5,0,0,0,0,0,0,0,0,2,0,0,4,0,7,0,0,0,7,0,9,4,0,0,0,4,6,0,0,0,0,4,0,4,0,1,0,3,0,0,6,0,2,4,0,1,1,0,1,0,0,5,9,5,7,1,0,4,0,0,1,12,20,10,0,0,1,0,0,0,5,5,0,0,1,0,0,0,3,0,0,0,0,6,0,3,0,0,0,9,0,0,6,0,5,1,0,5,0,9,0,8,0,1,3,10,0,0,7,0,0,2,5,8,0,0,1,0,0,1,0,8,1,5,0,2,0,0,0,5,4,0,0,0,0,0,5,0,0,6,0,1,4,0,5,5,0,0,0,4,0,7,13,10,0,0,1,0,5
14,0,0,1,1,0,0,4,0,3,0,0,0,0,1,0,1,5,0,0,0,5,1,0,0,1,0,1,0,0,0,6,5,0,4,3,11,4,1,0,0,3,11,1,5,0,2,2,5,0,3,6,11,11,7,0,7,4,1,4,9,11,1,2,0,7,0,0,0,3,0,0,5,6,16,14,16,10,2,0,6,0,0,0,1,0,0,1,1,2,5,0,9,0,4,0,1,0,7,0,7,0,0,0,5,1,2,2,5,2,0,9,5,3,0,2,2,3,0,0,6,0,2,4,0,0,3,0,2,0,1,5,10,6,4,1,0,6,0,0,2,9,20,10,0,0,2,0,0,1,3,4,0,0,0,0,5,0,4,0,0,1,5,6,0,2,5,0,1,10,1,0,7,0,2,0,0,7,0,9,2,7,0,2,2,10,5,0,6,0,1,2,2,13,5,0,3,0,0,0,0,5,0,4,2,0,0,0,0,2,6,0,1,0,0,0,6,5,0,11,1,0,4,0,3,7,2,0,0,4,2,6,10,12,2,1,0,0
15,0,0,0,0,0,0,0,0,0,11,8,0,8,0,0,8,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,6,1,0,0,1,8,4,0,0,0,3,11,1,1,0,0,0,2,0,2,6,7,9,4,0,7,3,0,0,7,11,1,0,8,5,0,0,8,2,0,0,1,6,16,10,12,7,0,0,14,8,0,0,9,8,0,1,0,2,3,0,5,0,2,0,0,0,3,0,4,0,0,0,1,0,0,2,3,0,0,9,3,0,0,0,0,1,0,0,3,8,10,0,0,0,0,0,10,0,0,5,10,2,3,9,0,4,8,0,0,17,17,18,8,0,0,8,0,0,1,2,0,0,0,0,1,0,12,2,0,1,13,3,0,2,13,3,1,10,0,0,3,0,0,0,0,3,0,7,0,4,0,0,0,10,2,0,3,0,0,0,3,13,3,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,14,4,0,0,0,0,6,13,3,7,0,0,0,0,1,5,1,8,0,2,0,2,8,10,2,0,0
16,0,0,0,7,7,0,0,0,0,1,8,15,5,6,0,0,7,8,0,0,1,0,2,7,0,7,0,0,0,0,0,0,2,0,0,0,1,7,4,0,0,0,1,10,0,0,0,3,0,1,0,1,3,6,9,5,0,5,4,0,0,5,11,1,0,11,2,0,0,6,3,3,0,0,6,12,7,8,4,0,4,11,5,0,0,6,7,0,4,0,5,2,0,2,3,1,0,0,0,1,0,7,1,0,0,0,0,0,1,0,0,0,9,0,0,0,3,0,0,3,0,0,5,7,0,0,0,0,0,8,3,0,3,7,0,0,8,0,1,6,0,7,16,14,16,6,3,0,6,0,0,2,0,0,1,0,0,0,2,15,5,0,3,11,1,0,3,11,1,0,6,0,0,0,0,0,0,0,1,0,4,0,3,7,3,0,8,0,0,1,0,0,0,3,10,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,13,7,7,0,0,0,3,12,2,3,1,0,0,0,0,3,0,11,1,2,0,1,5,8,1,0
17,0,0,0,0,6,7,0,0,0,0,0,7,13,5,5,0,2,6,7,0,0,1,0,1,7,0,7,0,0,0,0,2,0,1,0,0,0,1,6,3,0,2,0,3,10,0,0,0,2,5,0,2,0,8,5,8,5,0,4,4,5,0,4,11,1,1,10,1,0,0,5,2,3,0,0,5,11,6,8,4,0,2,8,5,0,0,6,7,0,6,0,7,1,0,1,3,0,0,0,0,0,0,6,3,0,0,5,2,5,0,2,2,0,8,0,5,0,1,0,0,2,0,0,4,6,5,0,0,0,0,7,3,0,2,6,0,5,7,0,0,5,0,6,14,13,16,6,1,0,6,0,0,1,0,0,3,0,0,0,5,15,7,0,2,10,3,0,3,11,1,0,6,0,0,0,0,5,0,0,6,0,3,0,2,6,5,0,7,0,0,0,0,2,2,0,15,5,0,0,0,0,0,0,6,0,0,0,0,0,5,0,4,12,6,6,0,2,0,5,11,1,2,1,0,5,5,0,1,1,16,6,1,5,0,5,6,0
18,0,0,0,0,0,11,8,5,0,0,0,0,3,13,6,1,0,0,5,12,2,0,0,0,1,4,0,4,0,5,0,0,6,0,6,5,0,0,0,3,3,0,2,0,8,14,5,0,1,2,1,0,1,0,5,2,8,1,0,9,4,5,0,9,7,0,2,11,1,0,0,2,7,0,0,4,6,10,11,8,0,0,0,8,1,0,0,6,4,0,3,0,8,0,0,0,2,0,1,1,0,0,0,4,7,0,0,3,2,9,0,0,0,1,8,0,2,0,2,0,0,0,0,1,5,6,6,0,0,0,0,7,3,1,0,2,0,2,3,1,4,1,0,4,15,13,13,3,1,5,2,0,1,0,0,0,4,0,0,0,5,13,3,1,0,8,0,0,3,11,5,0,11,1,0,5,0,6,0,0,3,1,0,0,0,4,6,0,4,0,0,0,0,0,0,5,12,6,0,0,1,5,0,0,5,0,0,0,4,0,1,0,2,9,3,3,0,0,0,6,15,5,7,6,0,5,1,0,0,6,13,7,1,2,0,4,5
19,0,2,0,0,0,1,7,4,2,0,0,0,0,3,9,5,1,0,0,2,12,2,0,0,0,0,6,0,0,0,3,0,0,14,4,2,7,2,2,2,1,3,0,2,0,4,10,4,0,0,10,1,0,0,2,5,0,16,6,0,8,2,7,0,8,6,0,1,10,9,0,0,0,15,5,0,0,2,6,9,7,0,0,0,7,0,2,0,5,4,0,3,0,3,0,2,0,10,0,0,0,0,0,0,0,2,0,0,2,0,9,0,0,0,0,7,0,1,0,1,2,0,0,0,0,4,2,4,0,0,0,0,5,0,9,0,1,0,1,0,0,3,0,0,5,13,12,12,2,0,4,2,0,0,0,0,0,2,0,0,2,5,12,2,0,0,7,0,0,1,7,3,1,7,0,0,4,0,14,4,0,0,3,0,0,0,0,5,2,2,8,0,0,0,0,0,4,8,8,0,0,0,7,0,0,4,8,0,0,3,0,3,0,0,8,5,3,0,0,0,5,15,5,3,5,0,13,3,0,0,8,9,6,0,0,0,0
20,0,0,0,0,0,0,0,6,12,2,0,0,0,0,2,6,3,0,0,0,2,10,6,0,0,0,0,8,2,0,0,1,0,4,13,3,0,5,0,0,0,0,1,0,1,0,3,8,4,0,0,8,5,0,0,1,3,6,15,5,0,6,0,6,0,6,5,0,0,7,8,0,0,5,13,4,0,0,1,4,6,4,2,0,0,4,0,0,0,3,2,0,2,4,1,0,0,0,9,0,2,0,0,0,0,2,0,0,0,1,0,7,2,0,0,0,5,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,4,0,6,0,0,0,1,0,0,11,1,0,3,11,9,10,1,2,3,1,0,0,0,0,0,0,0,0,0,2,12,2,0,0,5,0,0,0,5,2,0,4,0,0,3,4,12,2,0,0,2,0,0,0,0,3,0,0,12,2,0,2,0,0,3,6,12,2,0,0,5,4,2,1,10,0,0,0,0,1,0,0,6,3,0,0,0,0,5,14,4,1,3,3,10,1,0,0,7,7,3,0,8,4
21,0,0,0,0,0,4,2,4,5,8,0,0,0,0,2,0,3,0,0,4,0,1,10,2,0,0,0,0,5,6,0,0,6,0,8,17,7,0,1,0,0,0,0,0,4,6,4,0,10,3,0,0,8,4,0,0,0,0,5,19,9,0,2,4,2,0,8,7,0,0,4,5,4,0,4,18,8,0,4,0,0,2,1,1,0,0,1,0,0,0,0,0,2,2,1,0,0,0,2,11,1,0,0,0,5,0,1,0,0,5,0,0,3,4,0,0,0,1,4,0,0,0,0,2,2,0,2,2,0,0,0,0,0,2,0,0,5,0,0,2,6,0,1,7,3,0,1,7,8,14,4,0,5,0,0,0,2,0,0,0,0,0,0,4,9,0,0,0,4,0,5,0,9,4,0,8,0,2,0,3,9,4,0,0,0,0,2,0,0,2,0,2,9,0,0,1,0,2,0,6,14,6,0,0,5,0,0,0,15,5,0,0,0,0,0,0,3,0,0,2,5,0,9,18,8,0,0,0,7,0,0,2,6,4,2,0,8
22,0,0,0,0,0,4,6,6,3,1,4,0,0,0,2,0,0,0,0,4,1,0,1,6,1,0,0,0,0,9,5,0,5,2,4,12,13,4,0,0,0,0,0,0,4,9,10,1,2,9,0,0,0,7,0,0,0,0,0,9,18,8,0,6,0,0,2,10,3,0,0,1,9,0,0,9,20,10,4,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,4,8,0,0,0,5,2,0,0,0,5,2,0,0,5,3,0,0,0,3,1,0,0,0,2,4,1,2,1,0,0,0,0,0,2,0,0,0,2,0,2,7,2,0,0,9,2,0,0,6,12,10,1,2,3,0,0,2,1,0,0,0,0,0,2,1,6,0,0,0,3,5,4,4,11,1,4,7,2,0,0,0,11,1,0,0,0,2,0,0,0,0,0,0,6,0,0,0,2,0,0,8,18,8,0,0,1,0,0,5,14,4,0,0,0,0,0,0,0,0,2,7,2,4,13,17,7,0,0,0,6,0,2,1,3,3,1,0
23,0,0,5,0,0,0,2,6,4,3,1,2,0,5,0,2,1,0,0,0,3,6,0,0,11,1,0,0,0,0,14,6,0,3,2,4,11,12,3,0,5,1,5,1,0,3,9,9,0,2,7,1,0,0,6,0,5,0,0,0,9,23,13,1,6,0,0,0,10,1,0,0,1,7,5,0,10,19,10,9,3,0,0,5,0,0,0,5,0,1,0,1,0,0,1,0,0,0,0,1,1,7,0,1,0,2,2,1,0,0,6,3,0,0,10,3,0,0,0,2,0,0,0,0,0,4,0,7,1,5,0,5,5,0,0,0,0,0,2,0,1,7,0,0,0,14,4,0,5,6,10,9,0,1,2,1,0,7,1,0,0,1,0,0,1,2,6,5,5,5,2,10,4,2,10,1,4,5,0,0,0,1,10,0,0,1,0,1,0,5,0,0,1,1,3,0,0,0,1,0,0,8,17,8,0,0,0,0,0,5,14,4,0,0,0,0,1,0,1,0,1,6,2,4,13,17,7,0,0,0,5,0,2,0,8,1,0
24,0,0,0,2,0,0,0,0,3,12,11,1,10,0,1,8,2,0,0,0,0,3,2,0,1,8,1,0,0,0,4,14,4,0,0,0,1,11,9,0,0,5,1,5,0,0,0,7,6,0,1,7,0,0,0,4,0,4,0,0,0,13,20,10,9,4,0,0,8,9,0,0,0,0,7,1,0,7,15,10,17,11,1,0,13,8,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,6,1,0,0,8,1,0,0,0,0,8,8,0,0,0,0,0,15,5,3,0,5,1,0,8,0,0,8,0,0,9,4,8,0,4,12,12,2,1,4,8,5,0,0,2,0,0,15,5,0,0,9,0,0,1,10,6,5,5,1,2,6,0,0,6,0,0,4,0,0,0,1,7,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,7,15,5,0,0,0,0,0,13,14,4,0,0,0,0,9,0,0,0,0,2,0,3,11,16,15,5,0,0,1,0,0,0,5,0
25,0,0,0,0,0,0,0,0,0,11,20,10,9,10,0,9,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,10,3,0,0,0,1,8,6,0,0,5,1,1,0,0,0,4,4,0,1,3,0,0,0,4,0,2,0,0,3,10,16,18,8,0,0,8,7,7,0,0,0,0,3,0,0,5,15,18,25,15,3,8,21,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,8,16,6,0,0,0,0,8,15,5,3,0,1,0,8,6,0,8,5,0,8,6,12,5,0,2,20,12,2,0,2,4,2,0,0,0,0,8,13,5,0,8,6,0,0,9,10,6,5,1,1,0,2,0,0,4,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,3,0,0,0,0,8,13,12,2,0,0,0,8,9,0,0,0,0,0,0,1,10,24,14,3,0,0,0,0,0,0,1
26,0,0,0,0,0,0,0,0,0,8,19,17,18,9,6,8,9,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9,0,0,0,0,0,5,6,0,0,5,0,0,0,0,0,2,3,0,0,1,0,0,0,3,0,0,0,0,0,6,24,16,6,0,8,7,5,5,0,0,0,0,0,0,0,5,23,26,22,15,11,16,21,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,16,12,2,0,0,0,8,8,13,5,3,0,0,8,6,4,8,5,1,8,5,14,9,5,0,10,20,10,0,0,0,1,0,0,0,0,8,6,13,5,8,5,4,0,8,9,10,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2,0,0,0,8,8,11,9,0,0,0,8,8,5,0,0,0,0,0,0,0,18,22,12,0,0,0,0,0,0,0
