,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271
10,0,1,2,0,1,0,0,0,2,0,2,2,0,9,0,0,0,3,0,0,1,6,0,0,2,1,10,0,2,4,0,0,2,0,0,0,4,0,2,3,4,0,10,15,5,1,6,0,1,11,1,2,3,0,2,9,2,1,0,6,0,0,1,0,4,1,0,7,0,4,0,3,10,4,3,0,1,0,0,4,2,0,0,0,0,0,0,0,4,2,4,2,4,7,18,8,6,0,0,6,3,0,0,6,4,0,0,0,0,6,1,0,0,4,2,0,0,0,3,1,0,0,6,0,0,3,0,0,8,0,3,7,0,0,0,0,4,1,0,0,7,0,0,7,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,4,4,0,0,8,0,2,3,0,4,2,1,0,2,0,2,2,0,0,3,10,1,0,2,0,2,1,0,3,0,8,0,2,6,0,1,8,0,2,0,0,3,0,2,3,4,0,1,0,4,0,0,4,0,2,0,2,0,0,4,2,0,6,1,2,8,2,6,0,1,0,4,13,3,1,0,7,0,0,9,2,0,0,5,1,0,0,11,1,4,7,1,0,0,2,6,6,1,0,9,0,1,0,0,0,2,0,1,3,2,9,3,3
11,0,0,0,0,0,0,1,0,0,0,0,3,0,0,5,8,8,0,0,1,0,0,2,0,0,0,0,7,0,0,5,0,4,0,1,0,0,5,0,0,0,0,0,6,12,2,0,7,0,1,10,0,0,4,0,1,6,0,0,0,6,1,1,1,0,0,0,0,4,0,1,0,0,6,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,8,14,5,5,0,0,5,3,0,0,1,0,0,1,0,0,2,1,0,0,0,6,0,0,0,0,0,0,0,2,0,0,2,0,0,9,0,0,7,0,0,0,0,1,0,0,0,4,0,0,3,8,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,16,6,0,3,0,0,3,0,0,2,0,0,3,1,0,0,9,0,0,1,0,0,0,8,0,0,4,0,0,6,0,2,4,0,3,0,0,4,0,0,0,0,0,0,0,3,0,0,3,0,10,0,0,0,0,0,0,0,2,0,1,4,0,2,0,2,0,3,11,3,0,0,8,0,0,5,2,0,0,1,0,0,1,9,0,0,3,0,1,0,0,3,2,0,0,6,0,5,0,0,0,3,0,2,2,1,5,0
12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,1,4,5,0,0,0,0,0,1,0,0,0,0,6,0,0,3,0,2,0,0,0,0,4,0,0,0,0,10,5,11,1,0,6,0,0,9,0,0,3,0,0,4,0,0,0,2,0,0,0,10,0,0,0,3,0,0,0,0,5,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,6,13,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,10,0,0,6,15,5,0,2,0,0,1,0,0,1,0,0,0,0,0,0,19,9,0,0,0,0,0,7,0,0,3,0,0,5,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,10,0,0,0,0,1,0,0,3,0,1,0,1,0,2,8,2,0,0,18,8,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,5,0,15,5,0,0,2,0,0,0,0,4
13,0,0,0,0,2,0,5,1,1,0,0,5,0,0,0,11,2,5,2,5,0,0,0,0,0,0,0,0,0,3,5,0,2,0,7,1,1,5,0,1,0,0,0,0,8,2,8,6,0,2,1,0,5,5,0,4,0,0,3,0,2,5,7,2,0,0,9,0,0,0,1,1,0,0,0,6,0,4,0,0,0,0,0,2,0,11,2,0,5,0,0,0,0,0,0,0,3,14,4,0,0,2,0,0,0,0,1,5,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,2,0,5,0,4,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,1,0,8,5,0,0,0,0,8,0,1,5,12,7,0,0,5,0,2,3,0,0,5,5,0,0,0,9,15,10,0,0,1,1,0,5,0,0,0,3,0,10,0,0,8,0,0,5,0,2,0,0,0,0,0,1,3,1,1,0,2,0,5,0,0,6,0,0,0,0,2,0,0,0,0,6,0,0,0,4,6,0,5,8,14,6,2,0,0,0,0,1,0,0,0,4,0,1,5,0,0,0,0,3,0,0,0,4,5,16,6,5,0,7,1,1,0,0
14,0,3,0,0,0,0,0,2,0,0,0,0,4,0,0,1,8,0,4,0,8,0,0,0,1,3,0,0,0,3,0,2,0,1,0,4,0,0,3,0,2,0,0,0,0,11,2,5,4,0,0,2,0,2,4,0,11,1,0,6,0,0,2,3,1,0,0,7,0,0,0,0,0,0,0,0,9,0,2,0,1,0,0,0,0,1,7,1,0,3,7,1,0,0,3,0,0,4,11,3,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,4,3,0,0,0,0,0,3,0,0,2,0,6,0,0,0,0,1,0,0,0,7,0,7,0,0,0,0,2,1,3,0,0,0,0,3,0,0,0,5,3,0,1,0,0,6,0,0,12,8,10,0,0,4,0,0,4,0,0,2,4,0,0,0,7,12,11,1,0,0,0,1,4,0,0,0,1,0,7,0,0,15,5,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,3,0,0,1,0,0,3,0,4,0,0,0,2,7,0,2,6,15,5,0,0,3,0,0,1,0,0,0,7,0,0,8,0,0,3,0,4,0,3,0,1,6,14,4,8,0,4,0,4,1
15,0,0,0,0,2,0,3,1,3,0,0,3,0,2,0,0,1,9,0,7,0,4,0,0,0,0,1,0,0,0,6,0,2,0,4,1,5,3,0,1,0,0,0,0,0,1,9,5,4,2,1,0,0,3,1,5,1,8,0,0,8,3,3,4,1,0,0,0,5,0,0,1,0,0,0,1,0,16,6,0,0,0,0,2,0,1,3,6,4,0,1,7,0,0,0,0,0,1,5,9,2,2,0,0,0,0,1,3,0,0,0,5,0,0,0,0,2,0,0,2,2,0,0,0,0,0,4,2,0,5,0,3,2,0,0,0,0,0,0,0,5,0,4,0,0,0,0,2,0,4,0,0,0,0,3,0,1,3,4,1,0,0,0,0,6,0,2,14,6,7,3,0,5,7,0,2,3,3,1,3,0,0,0,8,12,10,2,0,0,0,0,0,0,7,0,4,0,6,3,5,14,8,0,5,0,0,0,1,0,1,7,1,1,0,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,6,0,3,0,2,0,2,10,0,0,6,17,7,0,0,0,1,0,0,0,0,0,8,3,0,5,0,0,4,0,3,0,3,0,2,4,17,7,11,1,5,0,4
16,0,3,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,8,0,10,0,1,0,1,3,0,0,0,3,0,3,0,1,0,1,0,2,1,0,2,0,0,0,0,3,1,6,3,3,0,2,0,0,2,0,12,2,7,3,0,5,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,6,14,5,1,0,0,0,0,0,0,2,3,2,7,2,5,0,3,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,2,0,6,0,0,0,0,0,0,0,0,7,0,12,2,4,0,0,1,1,0,0,2,0,0,3,0,2,0,0,1,3,2,0,0,0,0,4,7,4,17,7,4,2,0,3,8,0,0,0,2,0,3,0,0,0,9,10,7,0,0,1,0,0,0,0,5,0,1,0,3,10,4,11,9,0,3,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,4,0,2,0,0,1,0,7,0,1,7,14,5,3,0,0,1,0,0,0,3,0,5,6,0,5,3,0,5,0,6,0,0,0,0,7,20,10,8,0,8,1
17,0,0,11,1,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,4,0,18,8,0,0,0,5,0,8,0,0,0,0,2,0,0,0,0,10,1,0,4,2,0,0,0,5,0,4,5,0,0,10,0,0,0,2,11,1,6,0,0,1,0,2,2,0,8,0,8,1,0,0,2,0,0,0,0,4,16,6,0,2,0,0,0,0,0,0,11,1,7,0,4,0,2,2,0,0,0,3,5,0,0,8,2,0,0,0,0,0,0,0,2,8,0,0,0,0,2,1,0,2,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,9,2,11,4,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,3,1,0,8,0,8,2,3,7,16,6,6,0,0,3,10,0,0,0,0,0,2,8,0,0,7,6,2,0,0,3,8,2,0,0,1,0,0,0,1,8,1,11,8,0,2,0,3,8,0,0,0,0,0,0,8,0,0,0,8,0,2,0,2,0,2,8,0,0,0,0,2,0,0,0,0,0,0,15,5,0,6,12,4,2,0,2,0,0,8,0,0,0,4,5,2,4,0,0,3,0,3,0,0,8,0,10,16,6,4,0,8
18,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,8,15,5,0,0,0,2,0,5,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,2,0,0,8,0,0,0,1,8,0,3,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,6,15,5,0,0,0,0,0,0,0,1,8,0,4,0,1,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,1,8,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,5,0,0,6,14,4,3,0,0,0,8,0,0,0,0,0,0,5,0,0,4,7,0,0,0,0,5,1,0,0,0,0,0,0,0,6,1,8,5,0,0,0,0,5,0,0,0,0,1,0,5,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,14,4,0,3,9,1,0,0,0,0,0,5,0,0,0,1,2,0,1,0,0,0,2,0,0,0,6,0,8,13,3,1,0
19,0,0,0,0,10,0,5,1,1,0,0,5,0,0,0,1,2,2,0,5,0,0,5,13,3,0,0,0,0,0,10,0,0,0,5,1,1,5,0,0,4,0,0,0,0,0,0,5,1,0,1,0,0,5,7,1,0,0,0,5,2,8,5,2,0,0,0,0,0,0,0,6,0,0,0,1,0,3,0,0,5,13,3,2,0,1,2,0,5,0,0,6,0,3,0,0,0,1,1,0,0,2,0,0,0,0,5,5,0,0,0,2,0,0,0,0,12,2,0,0,0,0,0,0,0,0,1,2,0,5,0,0,2,0,0,0,0,0,0,0,0,0,2,0,4,2,2,0,0,1,0,0,0,0,1,0,1,5,0,0,0,0,0,0,1,5,0,7,0,0,11,10,5,6,0,0,5,13,3,0,0,0,0,1,3,0,1,5,5,0,0,0,0,8,0,5,0,0,5,0,0,5,4,0,6,1,0,0,0,1,8,1,1,0,1,0,0,4,0,0,0,2,0,0,1,0,0,0,2,5,0,0,0,2,0,0,5,0,0,4,16,6,0,0,5,2,0,0,0,0,0,6,5,0,0,0,0,1,0,0,0,0,0,1,0,5,3,5,9,14,4,0
20,0,6,0,0,0,9,0,2,0,1,0,0,5,0,0,0,0,0,2,0,11,1,0,4,15,9,1,0,0,6,0,8,0,0,0,2,0,0,4,0,2,4,0,0,0,6,1,0,4,1,0,3,0,0,4,4,4,0,0,6,2,0,5,2,2,0,0,0,0,0,0,0,4,0,0,0,7,0,2,0,2,4,13,3,1,0,0,1,0,4,3,2,5,0,9,0,1,0,0,1,0,0,1,0,0,0,0,2,3,0,6,0,1,0,0,0,2,11,8,6,0,0,1,0,0,6,0,0,3,0,7,0,0,1,0,0,0,0,0,3,1,3,0,3,0,0,4,4,0,0,0,0,0,6,0,1,0,0,4,0,2,0,0,0,0,0,8,0,13,3,1,11,7,3,8,0,0,3,12,2,0,0,0,0,3,2,0,0,4,7,0,0,1,0,7,0,3,0,0,8,0,0,7,3,0,4,7,0,0,0,0,5,0,0,0,0,0,0,3,0,0,1,8,0,0,1,0,0,6,0,4,0,0,0,1,2,0,4,0,2,6,14,5,6,0,2,3,0,0,0,6,0,3,11,1,1,6,0,3,0,6,0,0,0,0,0,11,1,2,6,20,10
21,0,0,8,0,0,0,5,0,0,1,1,0,7,12,2,0,0,0,1,0,1,13,3,0,5,15,9,0,2,0,2,0,6,7,0,0,0,0,2,5,0,9,11,1,0,0,6,0,0,11,1,0,5,0,0,1,3,4,0,0,3,0,0,2,9,0,0,2,1,2,0,0,0,11,1,0,0,5,0,9,0,1,11,10,1,0,0,0,0,2,3,3,1,5,0,9,0,0,0,1,2,0,0,2,2,7,0,0,2,3,0,3,0,1,2,0,0,1,11,8,5,0,0,1,0,0,3,0,0,0,0,7,0,0,1,0,1,0,0,0,3,0,3,0,3,0,0,4,3,0,0,0,1,0,2,7,0,0,0,5,0,0,0,2,0,2,0,5,3,13,3,8,8,5,3,15,5,0,3,11,3,0,2,0,0,2,0,0,0,4,14,4,0,0,0,3,0,2,0,0,7,0,0,7,2,0,4,8,2,0,0,0,2,0,0,2,0,0,0,5,0,0,1,7,0,7,3,0,0,2,0,3,0,0,0,1,0,0,6,0,0,6,13,5,6,0,2,3,0,2,0,3,0,3,11,1,1,3,0,2,0,4,0,0,2,0,1,7,0,0,10,20
22,0,0,0,8,4,0,1,10,5,0,1,2,0,4,9,1,0,5,0,2,0,3,9,3,0,5,12,9,0,0,1,0,0,3,8,5,5,1,0,0,2,0,6,8,1,0,0,7,0,1,16,6,0,6,0,5,0,0,4,0,4,4,1,4,0,6,0,0,0,0,2,5,0,1,11,6,0,1,5,0,6,0,1,15,7,6,4,0,1,0,0,0,3,1,2,0,6,5,5,0,0,6,0,0,0,0,12,2,0,0,0,4,3,0,0,1,4,0,1,8,8,1,0,0,1,0,5,7,0,1,0,0,11,1,0,1,0,1,0,0,0,0,0,0,0,2,0,0,4,8,0,0,0,0,0,0,12,2,0,0,2,0,0,0,1,0,0,4,2,3,14,4,13,9,2,5,16,6,0,3,7,0,0,7,0,0,7,0,0,0,4,10,1,1,0,1,0,0,3,0,0,8,0,0,7,0,0,2,4,7,1,5,5,0,0,0,0,0,0,0,1,0,0,1,12,2,3,0,0,1,2,0,3,4,0,0,2,0,0,3,4,0,6,10,1,11,1,2,3,0,0,5,4,0,1,8,0,6,0,0,0,0,1,5,0,3,0,2,12,5,0,8
